,gt_class,pred_class,class_match,IoU,image_id,dataset_id,gt_label_id,pred_label_id
0,motorcycle,motorcycle,True,0.9074172960076432,19793189,64463,88671752,88671474
1,car,car,True,0.9698803366158191,19793189,64463,88671751,88671473
2,None,person,,,19793189,64463,-1,88671472
3,None,person,,,19793189,64463,-1,88671471
4,person,person,True,0.9247078079850923,19793190,64463,88671739,88671470
5,dog,dog,True,0.9102359814873997,19793190,64463,88671738,88671468
6,motorcycle,motorcycle,True,0.8596623298417578,19793190,64463,88671740,88671469
7,bicycle,bicycle,True,0.43404024799995905,19793191,64463,88671750,88671490
8,car,car,True,0.9624041484222702,19793191,64463,88671749,88671486
9,None,potted plant,,,19793191,64463,-1,88671489
10,None,potted plant,,,19793191,64463,-1,88671488
11,None,person,,,19793191,64463,-1,88671487
12,None,potted plant,,,19793191,64463,-1,88671485
13,None,potted plant,,,19793191,64463,-1,88671484
14,None,person,,,19793191,64463,-1,88671483
15,car,car,True,0.967780016509556,19793188,64463,88671741,88671478
16,person,person,True,0.886331344164157,19793188,64463,88671748,88671479
17,person,person,True,0.9480892319289324,19793188,64463,88671742,88671481
18,person,person,True,0.8150410574989945,19793188,64463,88671747,88671482
19,person,person,True,0.9143775774156443,19793188,64463,88671743,88671480
20,None,car,,,19793188,64463,-1,88671477
21,None,handbag,,,19793188,64463,-1,88671476
22,None,car,,,19793188,64463,-1,88671475
23,car,car,True,0.9378633173704265,19793192,64463,88671754,88671497
24,car,car,True,0.9745841118954467,19793192,64463,88671753,88671500
25,umbrella,umbrella,True,0.9624626173081919,19793192,64463,88671756,88671499
26,person,person,True,0.5787554498779724,19793192,64463,88671755,88671498
27,None,car,,,19793192,64463,-1,88671496
28,None,car,,,19793192,64463,-1,88671495
29,None,backpack,,,19793192,64463,-1,88671494
30,None,car,,,19793192,64463,-1,88671493
31,None,person,,,19793192,64463,-1,88671492
32,None,traffic light,,,19793192,64463,-1,88671491
33,bird,airplane,False,0.8382287826892105,19793205,64465,88671757,88671602
